id,review,sentiment
1683,স্লিপিং মাস্ক ব্যবহার করে ভালো ফল পেয়েছি।,2
1684,আজ স্লিপিং মাস্ক হাতে পেলাম। খুব সন্তুষ্ট।,2
1685,স্লিপিং মাস্ক অরিজিনাল মনে হয়েছে। সবাই নিতে পারেন।,2
1686,স্লিপিং মাস্ক একটি কম পাওয়া গেছে।,0
1687,স্লিপিং মাস্ক ব্যবহার করে ভালো ফল পেয়েছি।,2
1688,আজ স্লিপিং মাস্ক হাতে পেলাম। খুব সন্তুষ্ট।,2
1689,স্লিপিং মাস্ক ঠিকমতো এসেছে। এখনো ব্যবহার করিনি।,1
1690,আজ স্লিপিং মাস্ক হাতে পেলাম। খুব সন্তুষ্ট।,2
1691,আজ স্লিপিং মাস্ক হাতে পেলাম। খুব সন্তুষ্ট।,2
1692,স্লিপিং মাস্ক এর মান তেমন ভালো লাগেনি।,0
1693,স্লিপিং মাস্ক এই প্রথম কিনলাম। ব্যবহার করলে বুঝতে পারব।,1
1694,স্লিপিং মাস্ক কম দামে ভালো প্রোডাক্ট। ধন্যবাদ সেলারকে।,2
1695,স্লিপিং মাস্ক অনেক ভালো ছিল। দাম অনুযায়ী দারুণ।,2
1696,স্লিপিং মাস্ক ব্যবহার করে ভালো ফল পেয়েছি।,2
1697,স্লিপিং মাস্ক এর মান তেমন ভালো লাগেনি।,0
1698,স্লিপিং মাস্ক এর প্যাকেট ছেঁড়া ছিল।,0
1699,স্লিপিং মাস্ক ব্যবহার করে ভালো ফল পেয়েছি।,2
1700,"স্লিপিং মাস্ক পেয়েছি, দেখা যাক কেমন হয়।",1
1701,আলোভেরা জেল অরিজিনাল মনে হয়েছে। সবাই নিতে পারেন।,2
1702,আলোভেরা জেল অনেক ভালো ছিল। দাম অনুযায়ী দারুণ।,2
1703,আলোভেরা জেল এই প্রথম কিনলাম। ব্যবহার করলে বুঝতে পারব।,1
1704,আলোভেরা জেল এই প্রথম কিনলাম। ব্যবহার করলে বুঝতে পারব।,1
1705,আলোভেরা জেল কম দামে ভালো প্রোডাক্ট। ধন্যবাদ সেলারকে।,2
1706,আজ আলোভেরা জেল হাতে পেলাম। খুব সন্তুষ্ট।,2
1707,আলোভেরা জেল ব্যবহার করে ভালো ফল পেয়েছি।,2
1708,আলোভেরা জেল ছবির সাথে মিল পাইনি।,0
1709,আলোভেরা জেল একটি কম পাওয়া গেছে।,0
1710,আলোভেরা জেল ব্যবহার করে ভালো ফল পেয়েছি।,2
1711,আলোভেরা জেল আশা অনুযায়ী ছিল না।,0
1712,আলোভেরা জেল এই প্রথম কিনলাম। ব্যবহার করলে বুঝতে পারব।,1
1713,আলোভেরা জেল অনেক ভালো ছিল। দাম অনুযায়ী দারুণ।,2
1714,আজ আলোভেরা জেল হাতে পেলাম। খুব সন্তুষ্ট।,2
1715,আলোভেরা জেল অরিজিনাল মনে হয়েছে। সবাই নিতে পারেন।,2
1716,আজ আলোভেরা জেল হাতে পেলাম। খুব সন্তুষ্ট।,2
1717,আলোভেরা জেল অরিজিনাল মনে হয়েছে। সবাই নিতে পারেন।,2
1718,আলোভেরা জেল ব্যবহার করে ভালো ফল পেয়েছি।,2
1719,আলোভেরা জেল কম দামে ভালো প্রোডাক্ট। ধন্যবাদ সেলারকে।,2
1720,আলোভেরা জেল কম দামে ভালো প্রোডাক্ট। ধন্যবাদ সেলারকে।,2
1721,আলোভেরা জেল আশা অনুযায়ী ছিল না।,0
1722,আলোভেরা জেল কম দামে ভালো প্রোডাক্ট। ধন্যবাদ সেলারকে।,2
1723,আলোভেরা জেল ব্যবহার করে ভালো ফল পেয়েছি।,2
1724,আলোভেরা জেল অনেক ভালো ছিল। দাম অনুযায়ী দারুণ।,2
1725,আলোভেরা জেল অরিজিনাল মনে হয়েছে। সবাই নিতে পারেন।,2
1726,আজ আলোভেরা জেল হাতে পেলাম। খুব সন্তুষ্ট।,2
1727,আজ আলোভেরা জেল হাতে পেলাম। খুব সন্তুষ্ট।,2
1728,আলোভেরা জেল ঠিকমতো এসেছে। এখনো ব্যবহার করিনি।,1
1729,আলোভেরা জেল অনেক ভালো ছিল। দাম অনুযায়ী দারুণ।,2
1730,আলোভেরা জেল কম দামে ভালো প্রোডাক্ট। ধন্যবাদ সেলারকে।,2
1731,আলোভেরা জেল কম দামে ভালো প্রোডাক্ট। ধন্যবাদ সেলারকে।,2
1732,আলোভেরা জেল কম দামে ভালো প্রোডাক্ট। ধন্যবাদ সেলারকে।,2
